Tree,Dendro,.id,Timestamp,Moisture,T1,T2,T3,Radius
ET1,a,8521,2023-04-12T12:15:00Z,0,17.25,-200,-200,2289.198093026099
ET1,a,8522,2023-04-12T12:30:00Z,0,17.5,-200,-200,2289.198093026099
ET1,a,8523,2023-04-12T12:45:00Z,0,17.75,-200,-200,2289.198093026099
ET1,a,8524,2023-04-12T13:00:00Z,0,18.1875,-200,-200,2289.198093026099
ET1,a,8525,2023-04-12T13:15:00Z,0,17.875,-200,-200,2289.198093026099
ET1,a,8526,2023-04-12T13:30:00Z,0,18.375,-200,-200,2289.198093026099
ET1,a,8527,2023-04-12T13:45:00Z,0,19.125,-200,-200,2289.198093026099
ET1,a,8528,2023-04-12T14:00:00Z,0,19.5,-200,-200,2289.198093026099
ET1,a,8529,2023-04-12T14:15:00Z,0,19.375,-200,-200,2289.198093026099
ET1,a,8530,2023-04-12T14:30:00Z,0,19.875,-200,-200,2289.198093026099
ET1,a,8531,2023-04-12T14:45:00Z,0,19.9375,-200,-200,2289.198093026099
ET1,a,8532,2023-04-12T15:00:00Z,0,20.125,-200,-200,2289.198093026099
ET1,a,8533,2023-04-12T15:15:00Z,0,20.1875,-200,-200,2289.198093026099
ET1,a,8534,2023-04-12T15:30:00Z,0,20.625,-200,-200,2289.198093026099
ET1,a,8535,2023-04-12T15:45:00Z,0,21.125,-200,-200,2289.198093026099
ET1,a,8536,2023-04-12T16:00:00Z,0,21.125,-200,-200,2289.198093026099
ET1,a,8537,2023-04-12T16:15:00Z,0,21.125,-200,-200,2289.198093026099
ET1,a,8538,2023-04-12T16:30:00Z,0,21.25,-200,-200,2289.198093026099
ET1,a,8539,2023-04-12T16:45:00Z,0,22.375,-200,-200,2289.198093026099
ET1,a,8540,2023-04-12T17:00:00Z,0,23.25,-200,-200,2289.198093026099
ET1,a,8541,2023-04-12T17:15:00Z,0,22.625,-200,-200,2289.198093026099
ET1,a,8542,2023-04-12T17:30:00Z,0,22.5,-200,-200,2289.198093026099
ET1,a,8543,2023-04-12T17:45:00Z,0,22.75,-200,-200,2289.198093026099
ET1,a,8544,2023-04-12T18:00:00Z,0,22.875,-200,-200,2289.198093026099
ET1,a,8545,2023-04-12T18:15:00Z,0,22.8125,-200,-200,2289.198093026099
ET1,a,8546,2023-04-12T18:30:00Z,0,23.875,-200,-200,2289.198093026099
ET1,a,8547,2023-04-12T18:45:00Z,0,23.625,-200,-200,2289.198093026099
ET1,a,8548,2023-04-12T19:00:00Z,0,26.875,-200,-200,2289.198093026099
ET1,a,8549,2023-04-12T19:15:00Z,0,27.1875,-200,-200,2289.198093026099
ET1,a,0,2023-04-12T19:30:00Z,-24,25.75,-200,-200,2368.5294297414584
ET1,a,1,2023-04-12T19:45:00Z,-24,27.25,-200,-200,2368.5294297414584
ET1,a,2,2023-04-12T20:00:00Z,-24,29,-200,-200,2368.5294297414584
ET1,a,3,2023-04-12T20:15:00Z,-24,28.875,-200,-200,2368.5294297414584
ET1,a,4,2023-04-12T20:30:00Z,-24,28.1875,-200,-200,2368.5294297414584
ET1,a,5,2023-04-12T20:45:00Z,-24,27.125,-200,-200,2368.2577470814745
ET1,a,6,2023-04-12T21:00:00Z,-24,25.8125,-200,-200,2368.2577470814745
ET1,a,7,2023-04-12T21:15:00Z,-24,27.25,-200,-200,2368.2577470814745
ET1,a,8,2023-04-12T21:30:00Z,-24,25.125,-200,-200,2368.2577470814745
ET1,a,9,2023-04-12T21:45:00Z,-24,25,-200,-200,2368.2577470814745
ET1,a,10,2023-04-12T22:00:00Z,-24,24.375,-200,-200,2368.2577470814745
ET1,a,11,2023-04-12T22:15:00Z,-24,25,-200,-200,2368.5294297414584
ET1,a,12,2023-04-12T22:30:00Z,-24,22.625,-200,-200,2368.2577470814745
ET1,a,13,2023-04-12T22:45:00Z,-24,21.25,-200,-200,2368.2577470814745
ET1,a,14,2023-04-12T23:00:00Z,-24,20.75,-200,-200,2368.2577470814745
ET1,a,15,2023-04-12T23:15:00Z,-24,20.375,-200,-200,2368.2577470814745
ET1,a,16,2023-04-12T23:30:00Z,-24,19.875,-200,-200,2368.2577470814745
ET1,a,17,2023-04-12T23:45:00Z,-24,19.5625,-200,-200,2368.2577470814745
ET1,a,18,2023-04-13T00:00:00Z,0,19.1875,-200,-200,2368.2577470814745
ET1,a,19,2023-04-13T00:15:00Z,0,19,-200,-200,2368.2577470814745
ET1,a,20,2023-04-13T00:30:00Z,0,19,-200,-200,2368.2577470814745
ET1,a,21,2023-04-13T00:45:00Z,0,19,-200,-200,2368.2577470814745
ET1,a,22,2023-04-13T01:00:00Z,0,18.75,-200,-200,2368.5294297414584
ET1,a,23,2023-04-13T01:15:00Z,0,18.75,-200,-200,2368.5294297414584
ET1,a,24,2023-04-13T01:30:00Z,0,18.75,-200,-200,2368.2577470814745
ET1,a,25,2023-04-13T01:45:00Z,0,18.625,-200,-200,2368.2577470814745
ET1,a,26,2023-04-13T02:00:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,27,2023-04-13T02:15:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,28,2023-04-13T02:30:00Z,0,18.4375,-200,-200,2368.2577470814745
ET1,a,29,2023-04-13T02:45:00Z,0,18.5,-200,-200,2368.5294297414584
ET1,a,30,2023-04-13T03:00:00Z,0,18.375,-200,-200,2368.5294297414584
ET1,a,31,2023-04-13T03:15:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,32,2023-04-13T03:30:00Z,0,18.375,-200,-200,2368.2577470814745
ET1,a,33,2023-04-13T03:45:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,34,2023-04-13T04:00:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,35,2023-04-13T04:15:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,36,2023-04-13T04:30:00Z,0,18.0625,-200,-200,2368.2577470814745
ET1,a,37,2023-04-13T04:45:00Z,0,17.8125,-200,-200,2368.2577470814745
ET1,a,38,2023-04-13T05:00:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,39,2023-04-13T05:15:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,40,2023-04-13T05:30:00Z,0,17.8125,-200,-200,2368.5294297414584
ET1,a,41,2023-04-13T05:45:00Z,0,17.625,-200,-200,2368.5294297414584
ET1,a,42,2023-04-13T06:00:00Z,0,17.625,-200,-200,2368.2577470814745
ET1,a,43,2023-04-13T06:15:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,44,2023-04-13T06:30:00Z,0,18,-200,-200,2368.5294297414584
ET1,a,45,2023-04-13T06:45:00Z,0,17.9375,-200,-200,2368.2577470814745
ET1,a,46,2023-04-13T07:00:00Z,0,17.75,-200,-200,2368.5294297414584
ET1,a,47,2023-04-13T07:15:00Z,0,17.75,-200,-200,2368.5294297414584
ET1,a,48,2023-04-13T07:30:00Z,0,17.875,-200,-200,2368.5294297414584
ET1,a,49,2023-04-13T07:45:00Z,0,17.875,-200,-200,2368.5294297414584
ET1,a,50,2023-04-13T08:00:00Z,0,18,-200,-200,2368.5294297414584
ET1,a,51,2023-04-13T08:15:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,52,2023-04-13T08:30:00Z,0,18,-200,-200,2368.5294297414584
ET1,a,53,2023-04-13T08:45:00Z,0,17.8125,-200,-200,2368.2577470814745
ET1,a,54,2023-04-13T09:00:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,55,2023-04-13T09:15:00Z,0,17.75,-200,-200,2368.5294297414584
ET1,a,56,2023-04-13T09:30:00Z,0,18,-200,-200,2368.5294297414584
ET1,a,57,2023-04-13T09:45:00Z,0,17.5625,-200,-200,2368.2577470814745
ET1,a,58,2023-04-13T10:00:00Z,0,17.5625,-200,-200,2368.5294297414584
ET1,a,59,2023-04-13T10:15:00Z,0,17.875,-200,-200,2368.5294297414584
ET1,a,60,2023-04-13T10:30:00Z,0,17.625,-200,-200,2368.5294297414584
ET1,a,61,2023-04-13T10:45:00Z,0,17.625,-200,-200,2368.5294297414584
ET1,a,62,2023-04-13T11:00:00Z,0,17.875,-200,-200,2368.5294297414584
ET1,a,63,2023-04-13T11:15:00Z,0,17.9375,-200,-200,2368.2577470814745
ET1,a,64,2023-04-13T11:30:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,65,2023-04-13T11:45:00Z,0,18,-200,-200,2368.5294297414584
ET1,a,66,2023-04-13T12:00:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,67,2023-04-13T12:15:00Z,0,17.75,-200,-200,2368.2577470814745
ET1,a,68,2023-04-13T12:30:00Z,0,18.125,-200,-200,2368.5294297414584
ET1,a,69,2023-04-13T12:45:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,70,2023-04-13T13:00:00Z,0,18.625,-200,-200,2368.5294297414584
ET1,a,71,2023-04-13T13:15:00Z,0,18.75,-200,-200,2368.5294297414584
ET1,a,72,2023-04-13T13:30:00Z,0,19,-200,-200,2368.2577470814745
ET1,a,73,2023-04-13T13:45:00Z,0,19.125,-200,-200,2368.5294297414584
ET1,a,74,2023-04-13T14:00:00Z,0,19.25,-200,-200,2368.5294297414584
ET1,a,75,2023-04-13T14:15:00Z,0,19.5,-200,-200,2368.5294297414584
ET1,a,76,2023-04-13T14:30:00Z,0,19.875,-200,-200,2368.5294297414584
ET1,a,77,2023-04-13T14:45:00Z,0,20.25,-200,-200,2368.5294297414584
ET1,a,78,2023-04-13T15:00:00Z,0,19.875,-200,-200,2368.5294297414584
ET1,a,79,2023-04-13T15:15:00Z,0,20.25,-200,-200,2368.5294297414584
ET1,a,80,2023-04-13T15:30:00Z,0,19.875,-200,-200,2368.2577470814745
ET1,a,81,2023-04-13T15:45:00Z,0,20.375,-200,-200,2368.5294297414584
ET1,a,82,2023-04-13T16:00:00Z,0,20.75,-200,-200,2368.5294297414584
ET1,a,83,2023-04-13T16:15:00Z,0,20.875,-200,-200,2368.5294297414584
ET1,a,84,2023-04-13T16:30:00Z,0,21,-200,-200,2368.2577470814745
ET1,a,85,2023-04-13T16:45:00Z,0,21.3125,-200,-200,2368.5294297414584
ET1,a,86,2023-04-13T17:00:00Z,0,22,-200,-200,2368.5294297414584
ET1,a,87,2023-04-13T17:15:00Z,0,21.875,-200,-200,2368.2577470814745
ET1,a,88,2023-04-13T17:30:00Z,0,21.375,-200,-200,2368.5294297414584
ET1,a,89,2023-04-13T17:45:00Z,0,21.4375,-200,-200,2368.5294297414584
ET1,a,90,2023-04-13T18:00:00Z,0,22.5,-200,-200,2368.5294297414584
ET1,a,91,2023-04-13T18:15:00Z,0,22.125,-200,-200,2368.5294297414584
ET1,a,92,2023-04-13T18:30:00Z,0,21.625,-200,-200,2368.5294297414584
ET1,a,93,2023-04-13T18:45:00Z,0,24.375,-200,-200,2368.5294297414584
ET1,a,94,2023-04-13T19:00:00Z,0,23.25,-200,-200,2368.5294297414584
ET1,a,95,2023-04-13T19:15:00Z,0,22.9375,-200,-200,2368.2577470814745
ET1,a,96,2023-04-13T19:30:00Z,0,24.5,-200,-200,2368.5294297414584
ET1,a,97,2023-04-13T19:45:00Z,0,21.25,-200,-200,2368.2577470814745
ET1,a,98,2023-04-13T20:00:00Z,0,23,-200,-200,2368.5294297414584
ET1,a,99,2023-04-13T20:15:00Z,0,24.875,-200,-200,2368.5294297414584
ET1,a,100,2023-04-13T20:30:00Z,0,26.375,-200,-200,2368.5294297414584
ET1,a,101,2023-04-13T20:45:00Z,0,24,-200,-200,2368.2577470814745
ET1,a,102,2023-04-13T21:00:00Z,0,22,-200,-200,2368.2577470814745
ET1,a,103,2023-04-13T21:15:00Z,0,22.125,-200,-200,2368.2577470814745
ET1,a,104,2023-04-13T21:30:00Z,0,22.8125,-200,-200,2368.2577470814745
ET1,a,105,2023-04-13T21:45:00Z,0,21.3125,-200,-200,2368.2577470814745
ET1,a,106,2023-04-13T22:00:00Z,0,20.625,-200,-200,2368.2577470814745
ET1,a,107,2023-04-13T22:15:00Z,0,21.4375,-200,-200,2368.2577470814745
ET1,a,108,2023-04-13T22:30:00Z,0,19.75,-200,-200,2368.2577470814745
ET1,a,109,2023-04-13T22:45:00Z,0,19.625,-200,-200,2368.2577470814745
ET1,a,110,2023-04-13T23:00:00Z,0,20.25,-200,-200,2368.5294297414584
ET1,a,111,2023-04-13T23:15:00Z,0,20.0625,-200,-200,2368.2577470814745
ET1,a,112,2023-04-13T23:30:00Z,0,19.8125,-200,-200,2368.2577470814745
ET1,a,113,2023-04-13T23:45:00Z,0,19.625,-200,-200,2368.2577470814745
ET1,a,114,2023-04-14T00:00:00Z,0,19.5,-200,-200,2368.2577470814745
ET1,a,115,2023-04-14T00:15:00Z,0,19,-200,-200,2368.2577470814745
ET1,a,116,2023-04-14T00:30:00Z,0,18.875,-200,-200,2368.2577470814745
ET1,a,117,2023-04-14T00:45:00Z,0,18.875,-200,-200,2368.2577470814745
ET1,a,118,2023-04-14T01:00:00Z,0,18.8125,-200,-200,2368.2577470814745
ET1,a,119,2023-04-14T01:15:00Z,0,18.625,-200,-200,2368.2577470814745
ET1,a,120,2023-04-14T01:30:00Z,0,18.625,-200,-200,2368.2577470814745
ET1,a,121,2023-04-14T01:45:00Z,0,18.625,-200,-200,2368.2577470814745
ET1,a,122,2023-04-14T02:00:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,123,2023-04-14T02:15:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,124,2023-04-14T02:30:00Z,0,18.625,-200,-200,2368.2577470814745
ET1,a,125,2023-04-14T02:45:00Z,0,18.625,-200,-200,2368.2577470814745
ET1,a,126,2023-04-14T03:00:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,127,2023-04-14T03:15:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,128,2023-04-14T03:30:00Z,0,18.375,-200,-200,2368.2577470814745
ET1,a,129,2023-04-14T03:45:00Z,0,18.1875,-200,-200,2368.5294297414584
ET1,a,130,2023-04-14T04:00:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,131,2023-04-14T04:15:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,132,2023-04-14T04:30:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,133,2023-04-14T04:45:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,134,2023-04-14T05:00:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,135,2023-04-14T05:15:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,136,2023-04-14T05:30:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,137,2023-04-14T05:45:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,138,2023-04-14T06:00:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,139,2023-04-14T06:15:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,140,2023-04-14T06:30:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,141,2023-04-14T06:45:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,142,2023-04-14T07:00:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,143,2023-04-14T07:15:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,144,2023-04-14T07:30:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,145,2023-04-14T07:45:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,146,2023-04-14T08:00:00Z,0,18.1875,-200,-200,2368.2577470814745
ET1,a,147,2023-04-14T08:15:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,148,2023-04-14T08:30:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,149,2023-04-14T08:45:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,150,2023-04-14T09:00:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,151,2023-04-14T09:15:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,152,2023-04-14T09:30:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,153,2023-04-14T09:45:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,154,2023-04-14T10:00:00Z,0,17.6875,-200,-200,2368.2577470814745
ET1,a,155,2023-04-14T10:15:00Z,0,17.6875,-200,-200,2368.2577470814745
ET1,a,156,2023-04-14T10:30:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,157,2023-04-14T10:45:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,158,2023-04-14T11:00:00Z,0,17.9375,-200,-200,2368.2577470814745
ET1,a,159,2023-04-14T11:15:00Z,0,17.75,-200,-200,2368.2577470814745
ET1,a,160,2023-04-14T11:30:00Z,0,17.5625,-200,-200,2368.2577470814745
ET1,a,161,2023-04-14T11:45:00Z,0,17.4375,-200,-200,2368.2577470814745
ET1,a,162,2023-04-14T12:00:00Z,0,17.375,-200,-200,2368.2577470814745
ET1,a,163,2023-04-14T12:15:00Z,0,17.375,-200,-200,2368.2577470814745
ET1,a,164,2023-04-14T12:30:00Z,0,17.625,-200,-200,2368.2577470814745
ET1,a,165,2023-04-14T12:45:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,166,2023-04-14T13:00:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,167,2023-04-14T13:15:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,168,2023-04-14T13:30:00Z,0,18.25,-200,-200,2368.5294297414584
ET1,a,169,2023-04-14T13:45:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,170,2023-04-14T14:00:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,171,2023-04-14T14:15:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,172,2023-04-14T14:30:00Z,0,18.9375,-200,-200,2368.2577470814745
ET1,a,173,2023-04-14T14:45:00Z,0,19.375,-200,-200,2368.2577470814745
ET1,a,174,2023-04-14T15:00:00Z,0,19.625,-200,-200,2368.2577470814745
ET1,a,175,2023-04-14T15:15:00Z,0,19.5,-200,-200,2368.2577470814745
ET1,a,176,2023-04-14T15:30:00Z,0,19.875,-200,-200,2368.5294297414584
ET1,a,177,2023-04-14T15:45:00Z,0,20.4375,-200,-200,2368.5294297414584
ET1,a,178,2023-04-14T16:00:00Z,0,20.25,-200,-200,2368.5294297414584
ET1,a,179,2023-04-14T16:15:00Z,0,19.875,-200,-200,2368.5294297414584
ET1,a,180,2023-04-14T16:30:00Z,0,21,-200,-200,2368.5294297414584
ET1,a,181,2023-04-14T16:45:00Z,0,21.0625,-200,-200,2368.5294297414584
ET1,a,182,2023-04-14T17:00:00Z,0,21.5,-200,-200,2368.2577470814745
ET1,a,183,2023-04-14T17:15:00Z,0,21.4375,-200,-200,2368.2577470814745
ET1,a,184,2023-04-14T17:30:00Z,0,21,-200,-200,2368.2577470814745
ET1,a,185,2023-04-14T17:45:00Z,0,21.375,-200,-200,2368.5294297414584
ET1,a,186,2023-04-14T18:00:00Z,0,19.25,-200,-200,2368.2577470814745
ET1,a,187,2023-04-14T18:15:00Z,0,19.1875,-200,-200,2368.5294297414584
ET1,a,188,2023-04-14T18:30:00Z,0,19.5625,-200,-200,2368.5294297414584
ET1,a,189,2023-04-14T18:45:00Z,0,19,-200,-200,2368.5294297414584
ET1,a,190,2023-04-14T19:00:00Z,0,18.75,-200,-200,2368.5294297414584
ET1,a,191,2023-04-14T19:15:00Z,0,18.625,-200,-200,2368.2577470814745
ET1,a,192,2023-04-14T19:30:00Z,0,18.6875,-200,-200,2368.5294297414584
ET1,a,193,2023-04-14T19:45:00Z,0,18.375,-200,-200,2368.2577470814745
ET1,a,194,2023-04-14T20:00:00Z,0,18.0625,-200,-200,2368.5294297414584
ET1,a,195,2023-04-14T20:15:00Z,0,18,-200,-200,2368.2577470814745
ET1,a,196,2023-04-14T20:30:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,197,2023-04-14T20:45:00Z,0,17.9375,-200,-200,2368.5294297414584
ET1,a,198,2023-04-14T21:00:00Z,0,17.5,-200,-200,2368.2577470814745
ET1,a,199,2023-04-14T21:15:00Z,0,17.875,-200,-200,2368.5294297414584
ET1,a,200,2023-04-14T21:30:00Z,0,20,-200,-200,2368.5294297414584
ET1,a,201,2023-04-14T21:45:00Z,0,20.75,-200,-200,2368.5294297414584
ET1,a,202,2023-04-14T22:00:00Z,0,19.25,-200,-200,2368.2577470814745
ET1,a,203,2023-04-14T22:15:00Z,0,19.625,-200,-200,2368.5294297414584
ET1,a,204,2023-04-14T22:30:00Z,0,18.375,-200,-200,2368.5294297414584
ET1,a,205,2023-04-14T22:45:00Z,0,18.875,-200,-200,2368.5294297414584
ET1,a,206,2023-04-14T23:00:00Z,0,18.5625,-200,-200,2368.2577470814745
ET1,a,207,2023-04-14T23:15:00Z,0,18.5,-200,-200,2368.2577470814745
ET1,a,208,2023-04-14T23:30:00Z,0,18.375,-200,-200,2368.2577470814745
ET1,a,209,2023-04-14T23:45:00Z,0,18.25,-200,-200,2368.5294297414584
ET1,a,210,2023-04-15T00:00:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,211,2023-04-15T00:15:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,212,2023-04-15T00:30:00Z,0,18.125,-200,-200,2368.5294297414584
ET1,a,213,2023-04-15T00:45:00Z,0,18.125,-200,-200,2368.5294297414584
ET1,a,214,2023-04-15T01:00:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,215,2023-04-15T01:15:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,216,2023-04-15T01:30:00Z,0,18.125,-200,-200,2368.2577470814745
ET1,a,217,2023-04-15T01:45:00Z,0,17.875,-200,-200,2368.2577470814745
ET1,a,218,2023-04-15T02:00:00Z,0,17.75,-200,-200,2368.2577470814745
ET1,a,219,2023-04-15T02:15:00Z,0,17.9375,-200,-200,2368.5294297414584
ET1,a,220,2023-04-15T02:30:00Z,0,17.6875,-200,-200,2368.5294297414584
ET1,a,221,2023-04-15T02:45:00Z,0,17.5625,-200,-200,2368.5294297414584
ET1,a,222,2023-04-15T03:00:00Z,0,17.5,-200,-200,2368.5294297414584
ET1,a,223,2023-04-15T03:15:00Z,0,17.25,-200,-200,2368.2577470814745
ET1,a,224,2023-04-15T03:30:00Z,0,17.25,-200,-200,2368.5294297414584
ET1,a,225,2023-04-15T03:45:00Z,0,17.4375,-200,-200,2368.5294297414584
ET1,a,226,2023-04-15T04:00:00Z,0,17.25,-200,-200,2368.5294297414584
ET1,a,227,2023-04-15T04:15:00Z,0,17.0625,-200,-200,2368.5294297414584
ET1,a,228,2023-04-15T04:30:00Z,0,17.375,-200,-200,2368.5294297414584
ET1,a,229,2023-04-15T04:45:00Z,0,17.4375,-200,-200,2368.5294297414584
ET1,a,230,2023-04-15T05:00:00Z,0,17.4375,-200,-200,2368.5294297414584
ET1,a,231,2023-04-15T05:15:00Z,0,17.5625,-200,-200,2368.5294297414584
ET1,a,232,2023-04-15T05:30:00Z,0,17.5625,-200,-200,2368.5294297414584
ET1,a,233,2023-04-15T05:45:00Z,0,17.25,-200,-200,2368.5294297414584
ET1,a,234,2023-04-15T06:00:00Z,0,17.25,-200,-200,2368.5294297414584
ET1,a,235,2023-04-15T06:15:00Z,0,17.375,-200,-200,2368.5294297414584
ET1,a,236,2023-04-15T06:30:00Z,0,17.25,-200,-200,2368.5294297414584
ET1,a,237,2023-04-15T06:45:00Z,0,17.375,-200,-200,2368.2577470814745
ET1,a,238,2023-04-15T07:00:00Z,0,17.5,-200,-200,2368.5294297414584
ET1,a,239,2023-04-15T07:15:00Z,0,17.4375,-200,-200,2368.5294297414584
ET1,a,240,2023-04-15T07:30:00Z,0,16.9375,-200,-200,2368.5294297414584
ET1,a,241,2023-04-15T07:45:00Z,0,16.75,-200,-200,2368.5294297414584
ET1,a,242,2023-04-15T08:00:00Z,0,16.625,-200,-200,2368.2577470814745
ET1,a,243,2023-04-15T08:15:00Z,0,16.5,-200,-200,2368.5294297414584
ET1,a,244,2023-04-15T08:30:00Z,0,16.625,-200,-200,2368.5294297414584
ET1,a,245,2023-04-15T08:45:00Z,0,16.375,-200,-200,2368.5294297414584
ET1,a,246,2023-04-15T09:00:00Z,0,16.3125,-200,-200,2368.2577470814745
ET1,a,247,2023-04-15T09:15:00Z,0,16.5,-200,-200,2368.5294297414584
ET1,a,248,2023-04-15T09:30:00Z,0,16.75,-200,-200,2368.2577470814745
ET1,a,249,2023-04-15T09:45:00Z,0,16.875,-200,-200,2368.2577470814745
ET1,a,250,2023-04-15T10:00:00Z,0,16.9375,-200,-200,2368.2577470814745
ET1,a,251,2023-04-15T10:15:00Z,0,17,-200,-200,2368.2577470814745
ET1,a,252,2023-04-15T10:30:00Z,0,16.875,-200,-200,2368.5294297414584
ET1,a,253,2023-04-15T10:45:00Z,0,17.0625,-200,-200,2368.5294297414584
ET1,a,254,2023-04-15T11:00:00Z,0,17.125,-200,-200,2368.5294297414584
ET1,a,255,2023-04-15T11:15:00Z,0,16.875,-200,-200,2368.2577470814745
ET1,a,256,2023-04-15T11:30:00Z,0,16.875,-200,-200,2368.5294297414584
ET1,a,257,2023-04-15T11:45:00Z,0,17.125,-200,-200,2368.2577470814745
ET1,a,258,2023-04-15T12:00:00Z,0,17.25,-200,-200,2368.2577470814745
ET1,a,259,2023-04-15T12:15:00Z,0,17.5,-200,-200,2368.5294297414584
ET1,a,260,2023-04-15T12:30:00Z,0,17.625,-200,-200,2368.5294297414584
ET1,a,261,2023-04-15T12:45:00Z,0,18.25,-200,-200,2368.2577470814745
ET1,a,262,2023-04-15T13:00:00Z,0,18.75,-200,-200,2368.5294297414584
ET1,a,263,2023-04-15T13:15:00Z,0,19.25,-200,-200,2368.5294297414584
ET1,a,264,2023-04-15T13:30:00Z,0,18.875,-200,-200,2368.5294297414584
ET1,a,265,2023-04-15T13:45:00Z,0,19.625,-200,-200,2368.5294297414584
ET1,a,266,2023-04-15T14:00:00Z,0,19.375,-200,-200,2368.2577470814745
ET1,a,267,2023-04-15T14:15:00Z,0,19.5,-200,-200,2368.5294297414584
ET1,a,268,2023-04-15T14:30:00Z,0,20,-200,-200,2368.5294297414584
ET1,a,269,2023-04-15T14:45:00Z,0,20,-200,-200,2368.5294297414584
ET1,a,270,2023-04-15T15:00:00Z,0,20.375,-200,-200,2368.5294297414584
ET1,a,271,2023-04-15T15:15:00Z,0,20.625,-200,-200,2368.5294297414584
ET1,a,272,2023-04-15T15:30:00Z,0,20.875,-200,-200,2368.5294297414584
ET1,a,273,2023-04-15T15:45:00Z,0,21,-200,-200,2368.5294297414584
ET1,a,274,2023-04-15T16:00:00Z,0,21.0625,-200,-200,2368.5294297414584
ET1,a,275,2023-04-15T16:15:00Z,0,21.3125,-200,-200,2368.5294297414584
ET1,a,276,2023-04-15T16:30:00Z,0,23.1875,-200,-200,2368.5294297414584
ET1,a,277,2023-04-15T16:45:00Z,0,22.375,-200,-200,2368.5294297414584
ET1,a,278,2023-04-15T17:00:00Z,0,22.25,-200,-200,2368.5294297414584
ET1,a,279,2023-04-15T17:15:00Z,0,22,-200,-200,2368.5294297414584
ET1,a,280,2023-04-15T17:30:00Z,0,21.875,-200,-200,2368.5294297414584
ET1,a,281,2023-04-15T17:45:00Z,0,21.75,-200,-200,2368.5294297414584
ET1,a,282,2023-04-15T18:00:00Z,0,23.5,-200,-200,2368.5294297414584
ET1,a,283,2023-04-15T18:15:00Z,0,21,-200,-200,2368.2577470814745
ET1,a,284,2023-04-15T18:30:00Z,0,21.875,-200,-200,2368.2577470814745
ET1,a,285,2023-04-15T18:45:00Z,0,25.5625,-200,-200,2368.5294297414584
ET1,a,286,2023-04-15T19:00:00Z,0,25.75,-200,-200,2368.5294297414584
ET1,a,287,2023-04-15T19:15:00Z,0,27.75,-200,-200,2368.5294297414584
