Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
ET8a,7985,2023-10-04T19:15:00Z,0,20.375,-200,-200,5961.26092537131,0
ET8a,7986,2023-10-04T19:30:00Z,0,20,-200,-200,5961.26092537131,0
ET8a,7987,2023-10-04T19:45:00Z,0,20.5625,-200,-200,5961.26092537131,0
ET8a,7988,2023-10-04T20:00:00Z,0,20.875,-200,-200,5961.26092537131,0
ET8a,7989,2023-10-04T20:15:00Z,0,20.75,-200,-200,5960.989242711326,0
ET8a,7990,2023-10-04T20:30:00Z,0,20.625,-200,-200,5961.26092537131,0
ET8a,7991,2023-10-04T20:45:00Z,0,20.625,-200,-200,5961.26092537131,0
ET8a,7992,2023-10-04T21:00:00Z,0,20.875,-200,-200,5961.26092537131,0
ET8a,7993,2023-10-04T21:15:00Z,0,20.875,-200,-200,5961.26092537131,0
ET8a,7994,2023-10-04T21:30:00Z,0,20.6875,-200,-200,5961.26092537131,0
ET8a,7995,2023-10-04T21:45:00Z,0,20.5,-200,-200,5961.26092537131,0
ET8a,7996,2023-10-04T22:00:00Z,0,19.75,-200,-200,5961.26092537131,0
ET8a,7997,2023-10-04T22:15:00Z,0,19.625,-200,-200,5961.26092537131,0
ET8a,7998,2023-10-04T22:30:00Z,0,19.5,-200,-200,5961.26092537131,0
ET8a,7999,2023-10-04T22:45:00Z,0,19.5,-200,-200,5960.989242711326,0
ET8a,8000,2023-10-04T23:00:00Z,0,19.4375,-200,-200,5961.26092537131,0
ET8a,8001,2023-10-04T23:15:00Z,0,19.5,-200,-200,5961.26092537131,0
ET8a,8002,2023-10-04T23:30:00Z,0,19.375,-200,-200,5960.989242711326,0
ET8a,8003,2023-10-04T23:45:00Z,0,19.375,-200,-200,5961.26092537131,0
ET8a,8004,2023-10-05T00:00:00Z,0,19.25,-200,-200,5960.989242711326,0
ET8a,8005,2023-10-05T00:15:00Z,0,19.25,-200,-200,5961.804290691279,0
ET8a,8006,2023-10-05T00:30:00Z,0,19.125,-200,-200,5961.532608031294,0
ET8a,8007,2023-10-05T00:45:00Z,0,19.1875,-200,-200,5962.075973351262,0
ET8a,8008,2023-10-05T01:00:00Z,0,19.125,-200,-200,5961.532608031294,0
ET8a,8009,2023-10-05T01:15:00Z,0,19.125,-200,-200,5961.26092537131,0
ET8a,8010,2023-10-05T01:30:00Z,0,19.1875,-200,-200,5960.989242711326,0
ET8a,8011,2023-10-05T01:45:00Z,0,19.125,-200,-200,5960.989242711326,0
ET8a,8012,2023-10-05T02:00:00Z,0,19.125,-200,-200,5960.989242711326,0
ET8a,8013,2023-10-05T02:15:00Z,0,19.125,-200,-200,5960.989242711326,0
ET8a,8014,2023-10-05T02:30:00Z,0,19.0625,-200,-200,5960.989242711326,0
ET8a,8015,2023-10-05T02:45:00Z,0,19.0625,-200,-200,5960.989242711326,0
ET8a,8016,2023-10-05T03:00:00Z,0,19.25,-200,-200,5960.989242711326,0
ET8a,8017,2023-10-05T03:15:00Z,0,19.125,-200,-200,5960.989242711326,0
ET8a,8018,2023-10-05T03:30:00Z,0,19,-200,-200,5961.26092537131,0
ET8a,8019,2023-10-05T03:45:00Z,0,19.0625,-200,-200,5961.804290691279,0
ET8a,8020,2023-10-05T04:00:00Z,0,19.25,-200,-200,5962.075973351262,0
ET8a,8021,2023-10-05T04:15:00Z,0,19.25,-200,-200,5962.347656011247,0
ET8a,8022,2023-10-05T04:30:00Z,0,19.125,-200,-200,5962.075973351262,0
ET8a,8023,2023-10-05T04:45:00Z,0,19.125,-200,-200,5962.075973351262,0
ET8a,8024,2023-10-05T05:00:00Z,0,19,-200,-200,5961.804290691279,0
ET8a,8025,2023-10-05T05:15:00Z,0,19.0625,-200,-200,5961.804290691279,0
ET8a,8026,2023-10-05T05:30:00Z,0,19.125,-200,-200,5962.075973351262,0
ET8a,8027,2023-10-05T05:45:00Z,0,19.1875,-200,-200,5962.075973351262,0
ET8a,8028,2023-10-05T06:00:00Z,0,19.125,-200,-200,5961.804290691279,0
ET8a,8029,2023-10-05T06:15:00Z,0,19.25,-200,-200,5961.532608031294,0
ET8a,8030,2023-10-05T06:30:00Z,0,19.125,-200,-200,5961.804290691279,0
ET8a,8031,2023-10-05T06:45:00Z,0,19.3125,-200,-200,5961.804290691279,0
ET8a,8032,2023-10-05T07:00:00Z,0,19.375,-200,-200,5961.804290691279,0
ET8a,8033,2023-10-05T07:15:00Z,0,19.25,-200,-200,5961.532608031294,0
ET8a,8034,2023-10-05T07:30:00Z,0,19.125,-200,-200,5961.804290691279,0
ET8a,8035,2023-10-05T07:45:00Z,0,19.0625,-200,-200,5960.989242711326,0
ET8a,8036,2023-10-05T08:00:00Z,0,18.8125,-200,-200,5960.717560051342,0
ET8a,8037,2023-10-05T08:15:00Z,0,18.75,-200,-200,5960.4458773913575,0
ET8a,8038,2023-10-05T08:30:00Z,0,18.875,-200,-200,5960.174194731374,0
ET8a,8039,2023-10-05T08:45:00Z,0,18.8125,-200,-200,5960.174194731374,0
ET8a,8040,2023-10-05T09:00:00Z,0,18.875,-200,-200,5960.4458773913575,0
ET8a,8041,2023-10-05T09:15:00Z,0,18.8125,-200,-200,5960.174194731374,0
ET8a,8042,2023-10-05T09:30:00Z,0,18.75,-200,-200,5960.4458773913575,0
ET8a,8043,2023-10-05T09:45:00Z,0,18.75,-200,-200,5960.174194731374,0
ET8a,8044,2023-10-05T10:00:00Z,0,18.8125,-200,-200,5960.174194731374,0
ET8a,8045,2023-10-05T10:15:00Z,0,18.75,-200,-200,5960.174194731374,0
ET8a,8046,2023-10-05T10:30:00Z,0,18.8125,-200,-200,5960.174194731374,0
ET8a,8047,2023-10-05T10:45:00Z,0,18.875,-200,-200,5960.174194731374,0
ET8a,8048,2023-10-05T11:00:00Z,0,19,-200,-200,5960.174194731374,0
ET8a,8049,2023-10-05T11:15:00Z,0,18.875,-200,-200,5960.174194731374,0
ET8a,8050,2023-10-05T11:30:00Z,0,18.75,-200,-200,5960.174194731374,0
ET8a,8051,2023-10-05T11:45:00Z,0,19.125,-200,-200,5959.9025120713895,0
ET8a,8052,2023-10-05T12:00:00Z,0,19.6875,-200,-200,5960.174194731374,0
ET8a,8053,2023-10-05T12:15:00Z,0,20.3125,-200,-200,5959.9025120713895,0
ET8a,8054,2023-10-05T12:30:00Z,0,21.25,-200,-200,5959.9025120713895,0
ET8a,8055,2023-10-05T12:45:00Z,0,22,-200,-200,5959.9025120713895,0
ET8a,8056,2023-10-05T13:00:00Z,0,21.25,-200,-200,5960.174194731374,0
ET8a,8057,2023-10-05T13:15:00Z,0,21.125,-200,-200,5960.174194731374,0
ET8a,8058,2023-10-05T13:30:00Z,0,21.4375,-200,-200,5960.174194731374,0
ET8a,8059,2023-10-05T13:45:00Z,0,22,-200,-200,5960.174194731374,0
ET8a,8060,2023-10-05T14:00:00Z,0,22.25,-200,-200,5960.4458773913575,0
ET8a,8061,2023-10-05T14:15:00Z,0,22.75,-200,-200,5960.989242711326,0
ET8a,8062,2023-10-05T14:30:00Z,0,23.5,-200,-200,5960.4458773913575,0
ET8a,8063,2023-10-05T14:45:00Z,0,23.375,-200,-200,5960.4458773913575,0
ET8a,8064,2023-10-05T15:00:00Z,0,23.75,-200,-200,5960.4458773913575,0
ET8a,8065,2023-10-05T15:15:00Z,0,23.75,-200,-200,5960.4458773913575,0
ET8a,8066,2023-10-05T15:30:00Z,0,24.125,-200,-200,5960.174194731374,0
ET8a,8067,2023-10-05T15:45:00Z,0,24.0625,-200,-200,5960.174194731374,0
ET8a,8068,2023-10-05T16:00:00Z,0,23.5,-200,-200,5960.174194731374,0
ET8a,8069,2023-10-05T16:15:00Z,0,22.875,-200,-200,5960.174194731374,0
ET8a,8070,2023-10-05T16:30:00Z,0,22.375,-200,-200,5960.174194731374,0
ET8a,8071,2023-10-05T16:45:00Z,0,22.1875,-200,-200,5959.9025120713895,0
ET8a,8072,2023-10-05T17:00:00Z,0,22.875,-200,-200,5959.9025120713895,0
ET8a,8073,2023-10-05T17:15:00Z,0,22.3125,-200,-200,5959.9025120713895,0
ET8a,8074,2023-10-05T17:30:00Z,0,21.75,-200,-200,5960.174194731374,0
ET8a,8075,2023-10-05T17:45:00Z,0,21.125,-200,-200,5960.174194731374,0
ET8a,8076,2023-10-05T18:00:00Z,0,20.75,-200,-200,5960.174194731374,0
ET8a,8077,2023-10-05T18:15:00Z,0,19.875,-200,-200,5960.174194731374,0
ET8a,8078,2023-10-05T18:30:00Z,0,19.75,-200,-200,5960.174194731374,0
ET8a,8079,2023-10-05T18:45:00Z,0,19.125,-200,-200,5960.717560051342,0
ET8a,8080,2023-10-05T19:00:00Z,0,19.75,-200,-200,5960.717560051342,0
ET8a,8081,2023-10-05T19:15:00Z,0,19.4375,-200,-200,5960.717560051342,0
ET8a,8082,2023-10-05T19:30:00Z,0,19.5,-200,-200,5960.717560051342,0
ET8a,8083,2023-10-05T19:45:00Z,0,19.625,-200,-200,5960.717560051342,0
ET8a,8084,2023-10-05T20:00:00Z,0,19.875,-200,-200,5960.717560051342,0
ET8a,8085,2023-10-05T20:15:00Z,0,20.125,-200,-200,5960.4458773913575,0
ET8a,8086,2023-10-05T20:30:00Z,0,19.875,-200,-200,5960.4458773913575,0
ET8a,8087,2023-10-05T20:45:00Z,0,20.0625,-200,-200,5960.4458773913575,0
ET8a,8088,2023-10-05T21:00:00Z,0,20.5625,-200,-200,5960.4458773913575,0
ET8a,8089,2023-10-05T21:15:00Z,0,20.75,-200,-200,5960.4458773913575,0
ET8a,8090,2023-10-05T21:30:00Z,0,20.5,-200,-200,5960.4458773913575,0
ET8a,8091,2023-10-05T21:45:00Z,0,20.3125,-200,-200,5960.4458773913575,0
ET8a,8092,2023-10-05T22:00:00Z,0,20.0625,-200,-200,5960.4458773913575,0
ET8a,8093,2023-10-05T22:15:00Z,0,19.875,-200,-200,5960.4458773913575,0
ET8a,8094,2023-10-05T22:30:00Z,0,19.75,-200,-200,5960.4458773913575,0
ET8a,8095,2023-10-05T22:45:00Z,0,19.6875,-200,-200,5960.717560051342,0
ET8a,8096,2023-10-05T23:00:00Z,0,19.625,-200,-200,5960.717560051342,0
ET8a,8097,2023-10-05T23:15:00Z,0,19.625,-200,-200,5961.26092537131,0
ET8a,8098,2023-10-05T23:30:00Z,0,19.5625,-200,-200,5960.717560051342,0
ET8a,8099,2023-10-05T23:45:00Z,0,19.5625,-200,-200,5960.717560051342,0
ET8a,8100,2023-10-06T00:00:00Z,0,19.5,-200,-200,5960.4458773913575,0
ET8a,8101,2023-10-06T00:15:00Z,0,19.375,-200,-200,5960.174194731374,0
ET8a,8102,2023-10-06T00:30:00Z,0,19.375,-200,-200,5960.4458773913575,0
ET8a,8103,2023-10-06T00:45:00Z,0,19.375,-200,-200,5960.4458773913575,0
ET8a,8104,2023-10-06T01:00:00Z,0,19.25,-200,-200,5961.532608031294,0
ET8a,8105,2023-10-06T01:15:00Z,0,19.25,-200,-200,5961.532608031294,0
ET8a,8106,2023-10-06T01:30:00Z,0,19.25,-200,-200,5961.26092537131,0
ET8a,8107,2023-10-06T01:45:00Z,0,19.125,-200,-200,5960.717560051342,0
ET8a,8108,2023-10-06T02:00:00Z,0,19,-200,-200,5961.26092537131,0
ET8a,8109,2023-10-06T02:15:00Z,0,18.875,-200,-200,5962.075973351262,0
ET8a,8110,2023-10-06T02:30:00Z,0,18.9375,-200,-200,5960.989242711326,0
ET8a,8111,2023-10-06T02:45:00Z,0,19,-200,-200,5960.989242711326,0
ET8a,8112,2023-10-06T03:00:00Z,0,18.9375,-200,-200,5960.717560051342,0
ET8a,8113,2023-10-06T03:15:00Z,0,19.125,-200,-200,5960.4458773913575,0
ET8a,8114,2023-10-06T03:30:00Z,0,19.0625,-200,-200,5960.4458773913575,0
ET8a,8115,2023-10-06T03:45:00Z,0,18.9375,-200,-200,5960.4458773913575,0
ET8a,8116,2023-10-06T04:00:00Z,0,19,-200,-200,5960.174194731374,0
ET8a,8117,2023-10-06T04:15:00Z,0,19.25,-200,-200,5960.174194731374,0
ET8a,8118,2023-10-06T04:30:00Z,0,19,-200,-200,5960.174194731374,0
ET8a,8119,2023-10-06T04:45:00Z,0,18.75,-200,-200,5960.174194731374,0
ET8a,8120,2023-10-06T05:00:00Z,0,18.75,-200,-200,5960.174194731374,0
ET8a,8121,2023-10-06T05:15:00Z,0,18.75,-200,-200,5960.4458773913575,0
ET8a,8122,2023-10-06T05:30:00Z,0,18.75,-200,-200,5960.4458773913575,0
ET8a,8123,2023-10-06T05:45:00Z,0,18.875,-200,-200,5960.4458773913575,0
ET8a,8124,2023-10-06T06:00:00Z,0,18.875,-200,-200,5960.4458773913575,0
ET8a,8125,2023-10-06T06:15:00Z,0,18.875,-200,-200,5960.4458773913575,0
ET8a,8126,2023-10-06T06:30:00Z,0,18.625,-200,-200,5960.717560051342,0
ET8a,8127,2023-10-06T06:45:00Z,0,18.5,-200,-200,5960.717560051342,0
ET8a,8128,2023-10-06T07:00:00Z,0,18.5,-200,-200,5960.717560051342,0
ET8a,8129,2023-10-06T07:15:00Z,0,18.5,-200,-200,5960.989242711326,0
ET8a,8130,2023-10-06T07:30:00Z,0,18.375,-200,-200,5961.26092537131,0
ET8a,8131,2023-10-06T07:45:00Z,0,18.375,-200,-200,5960.717560051342,0
ET8a,8132,2023-10-06T08:00:00Z,0,18.375,-200,-200,5960.989242711326,0
ET8a,8133,2023-10-06T08:15:00Z,0,18.5625,-200,-200,5960.717560051342,0
ET8a,8134,2023-10-06T08:30:00Z,0,18.75,-200,-200,5960.4458773913575,0
ET8a,8135,2023-10-06T08:45:00Z,0,19.125,-200,-200,5960.989242711326,0
ET8a,8136,2023-10-06T09:00:00Z,0,18.6875,-200,-200,5961.26092537131,0
ET8a,8137,2023-10-06T09:15:00Z,0,18.875,-200,-200,5960.989242711326,0
ET8a,8138,2023-10-06T09:30:00Z,0,18.625,-200,-200,5960.989242711326,0
ET8a,8139,2023-10-06T09:45:00Z,0,18.25,-200,-200,5960.989242711326,0
ET8a,8140,2023-10-06T10:00:00Z,0,18.3125,-200,-200,5962.347656011247,0
ET8a,8141,2023-10-06T10:15:00Z,0,18.25,-200,-200,5964.249434631135,0
ET8a,8142,2023-10-06T10:30:00Z,0,18.375,-200,-200,5965.064482611087,0
ET8a,8143,2023-10-06T10:45:00Z,0,18.75,-200,-200,5965.064482611087,0
ET8a,8144,2023-10-06T11:00:00Z,0,18.875,-200,-200,5965.064482611087,0
ET8a,8145,2023-10-06T11:15:00Z,0,19.125,-200,-200,5965.336165271072,0
ET8a,8146,2023-10-06T11:30:00Z,0,19.125,-200,-200,5965.336165271072,0
ET8a,8147,2023-10-06T11:45:00Z,0,19.3125,-200,-200,5965.064482611087,0
ET8a,8148,2023-10-06T12:00:00Z,0,19.5,-200,-200,5965.064482611087,0
ET8a,8149,2023-10-06T12:15:00Z,0,20.75,-200,-200,5965.064482611087,0
ET8a,8150,2023-10-06T12:30:00Z,0,21.625,-200,-200,5964.792799951104,0
ET8a,8151,2023-10-06T12:45:00Z,0,22.875,-200,-200,5964.792799951104,0
ET8a,8152,2023-10-06T13:00:00Z,0,21.625,-200,-200,5965.064482611087,0
ET8a,8153,2023-10-06T13:15:00Z,0,21.5,-200,-200,5965.336165271072,0
ET8a,8154,2023-10-06T13:30:00Z,0,21.625,-200,-200,5965.064482611087,0
ET8a,8155,2023-10-06T13:45:00Z,0,21.875,-200,-200,5965.336165271072,0
ET8a,8156,2023-10-06T14:00:00Z,0,21.8125,-200,-200,5965.336165271072,0
ET8a,8157,2023-10-06T14:15:00Z,0,21.6875,-200,-200,5965.336165271072,0
ET8a,8158,2023-10-06T14:30:00Z,0,21.75,-200,-200,5965.336165271072,0
ET8a,8159,2023-10-06T14:45:00Z,0,22.125,-200,-200,5965.336165271072,0
ET8a,8160,2023-10-06T15:00:00Z,0,22.0625,-200,-200,5965.336165271072,0
ET8a,8161,2023-10-06T15:15:00Z,0,22.625,-200,-200,5965.336165271072,0
ET8a,8162,2023-10-06T15:30:00Z,0,23.3125,-200,-200,5965.336165271072,0
ET8a,8163,2023-10-06T15:45:00Z,0,23.875,-200,-200,5965.87953059104,0
ET8a,8164,2023-10-06T16:00:00Z,0,23.625,-200,-200,5965.607847931056,0
ET8a,8165,2023-10-06T16:15:00Z,0,23.75,-200,-200,5965.607847931056,0
ET8a,8166,2023-10-06T16:30:00Z,0,24.25,-200,-200,5965.607847931056,0
ET8a,8167,2023-10-06T16:45:00Z,0,24.3125,-200,-200,5965.87953059104,0
ET8a,8168,2023-10-06T17:00:00Z,0,24.125,-200,-200,5965.336165271072,0
ET8a,8169,2023-10-06T17:15:00Z,0,23,-200,-200,5965.607847931056,0
ET8a,8170,2023-10-06T17:30:00Z,0,22.625,-200,-200,5965.607847931056,0
ET8a,8171,2023-10-06T17:45:00Z,0,22.625,-200,-200,5965.336165271072,0
ET8a,8172,2023-10-06T18:00:00Z,0,22.625,-200,-200,5965.336165271072,0
ET8a,8173,2023-10-06T18:15:00Z,0,22.5,-200,-200,5965.607847931056,0
ET8a,8174,2023-10-06T18:30:00Z,0,22.625,-200,-200,5965.607847931056,0
ET8a,8175,2023-10-06T18:45:00Z,0,22.75,-200,-200,5965.607847931056,0
ET8a,8176,2023-10-06T19:00:00Z,0,22.625,-200,-200,5965.336165271072,0
ET8a,8177,2023-10-06T19:15:00Z,0,22.375,-200,-200,5965.336165271072,0
ET8a,8178,2023-10-06T19:30:00Z,0,22.5625,-200,-200,5965.336165271072,0
ET8a,8179,2023-10-06T19:45:00Z,0,22.375,-200,-200,5965.336165271072,0
ET8a,8180,2023-10-06T20:00:00Z,0,22.375,-200,-200,5965.336165271072,0
ET8a,8181,2023-10-06T20:15:00Z,0,22.5,-200,-200,5965.336165271072,0
ET8a,8182,2023-10-06T20:30:00Z,0,22.75,-200,-200,5965.336165271072,0
ET8a,8183,2023-10-06T20:45:00Z,0,22.875,-200,-200,5965.336165271072,0
ET8a,8184,2023-10-06T21:00:00Z,0,22.625,-200,-200,5965.336165271072,0
ET8a,8185,2023-10-06T21:15:00Z,0,22.5625,-200,-200,5965.336165271072,0
ET8a,8186,2023-10-06T21:30:00Z,0,22.125,-200,-200,5965.336165271072,0
ET8a,8187,2023-10-06T21:45:00Z,0,22,-200,-200,5965.607847931056,0
ET8a,8188,2023-10-06T22:00:00Z,0,21.9375,-200,-200,5965.607847931056,0
ET8a,8189,2023-10-06T22:15:00Z,0,21.875,-200,-200,5965.607847931056,0
ET8a,8190,2023-10-06T22:30:00Z,0,21.75,-200,-200,5965.607847931056,0
ET8a,8191,2023-10-06T22:45:00Z,0,21.5625,-200,-200,5965.607847931056,0
ET8a,8192,2023-10-06T23:00:00Z,0,21.5,-200,-200,5965.87953059104,0
ET8a,8193,2023-10-06T23:15:00Z,0,21.375,-200,-200,5965.87953059104,0
ET8a,8194,2023-10-06T23:30:00Z,0,21.375,-200,-200,5965.87953059104,0
ET8a,8195,2023-10-06T23:45:00Z,0,21.25,-200,-200,5965.87953059104,0
ET8a,8196,2023-10-07T00:00:00Z,0,21.125,-200,-200,5966.151213251024,0
ET8a,8197,2023-10-07T00:15:00Z,0,21,-200,-200,5966.151213251024,0
ET8a,8198,2023-10-07T00:30:00Z,0,20.875,-200,-200,5965.87953059104,0
ET8a,8199,2023-10-07T00:45:00Z,0,20.6875,-200,-200,5965.87953059104,0
ET8a,8200,2023-10-07T01:00:00Z,0,20.5,-200,-200,5965.87953059104,0
ET8a,8201,2023-10-07T01:15:00Z,0,20.5,-200,-200,5965.87953059104,0
ET8a,8202,2023-10-07T01:30:00Z,0,20.5,-200,-200,5965.87953059104,0
ET8a,8203,2023-10-07T01:45:00Z,0,20.375,-200,-200,5965.607847931056,0
ET8a,8204,2023-10-07T02:00:00Z,0,20.25,-200,-200,5965.336165271072,0
ET8a,8205,2023-10-07T02:15:00Z,0,20.25,-200,-200,5965.607847931056,0
ET8a,8206,2023-10-07T02:30:00Z,0,20.125,-200,-200,5965.336165271072,0
ET8a,8207,2023-10-07T02:45:00Z,0,20,-200,-200,5965.336165271072,0
ET8a,8208,2023-10-07T03:00:00Z,0,20,-200,-200,5965.607847931056,0
ET8a,8209,2023-10-07T03:15:00Z,0,19.875,-200,-200,5965.336165271072,0
ET8a,8210,2023-10-07T03:30:00Z,0,19.75,-200,-200,5965.607847931056,0
ET8a,8211,2023-10-07T03:45:00Z,0,19.625,-200,-200,5965.336165271072,0
ET8a,8212,2023-10-07T04:00:00Z,0,19.625,-200,-200,5965.607847931056,0
ET8a,8213,2023-10-07T04:15:00Z,0,19.5,-200,-200,5965.87953059104,0
ET8a,8214,2023-10-07T04:30:00Z,0,19.375,-200,-200,5965.607847931056,0
ET8a,8215,2023-10-07T04:45:00Z,0,19.4375,-200,-200,5965.607847931056,0
ET8a,8216,2023-10-07T05:00:00Z,0,19.375,-200,-200,5966.151213251024,0
ET8a,8217,2023-10-07T05:15:00Z,0,19.375,-200,-200,5966.422895911008,0
ET8a,8218,2023-10-07T05:30:00Z,0,19.5625,-200,-200,5966.966261230977,0
ET8a,8219,2023-10-07T05:45:00Z,0,19.5,-200,-200,5966.966261230977,0
ET8a,8220,2023-10-07T06:00:00Z,0,19.5,-200,-200,5967.509626550945,0
ET8a,8221,2023-10-07T06:15:00Z,0,19.375,-200,-200,5968.052991870913,0
ET8a,8222,2023-10-07T06:30:00Z,0,19.5,-200,-200,5968.052991870913,0
ET8a,8223,2023-10-07T06:45:00Z,0,19.5625,-200,-200,5977.83356763034,0
ET8a,8224,2023-10-07T07:00:00Z,0,19.6875,-200,-200,5979.191980930262,0
ET8a,8225,2023-10-07T07:15:00Z,0,19.5625,-200,-200,5979.191980930262,0
ET8a,8226,2023-10-07T07:30:00Z,0,19.625,-200,-200,5980.278711570198,0
ET8a,8227,2023-10-07T07:45:00Z,0,19.625,-200,-200,5978.376932950309,0
ET8a,8228,2023-10-07T08:00:00Z,0,19.5,-200,-200,5979.463663590245,0
ET8a,8229,2023-10-07T08:15:00Z,0,19.5,-200,-200,5977.018519650388,0
ET8a,8230,2023-10-07T08:30:00Z,0,19.5,-200,-200,5977.561884970357,0
ET8a,8231,2023-10-07T08:45:00Z,0,19.5,-200,-200,5979.73534625023,0
ET8a,8232,2023-10-07T09:00:00Z,0,19.375,-200,-200,5984.625634129943,0
ET8a,8233,2023-10-07T09:15:00Z,0,19.375,-200,-200,5983.538903490007,0
ET8a,8234,2023-10-07T09:30:00Z,0,19.375,-200,-200,5984.897316789928,0
ET8a,8235,2023-10-07T09:45:00Z,0,19.5,-200,-200,5984.35395146996,0
ET8a,8236,2023-10-07T10:00:00Z,0,19.5625,-200,-200,5984.625634129943,0
ET8a,8237,2023-10-07T10:15:00Z,0,19.5,-200,-200,5984.897316789928,0
ET8a,8238,2023-10-07T10:30:00Z,0,19.5,-200,-200,5984.082268809975,0
ET8a,8239,2023-10-07T10:45:00Z,0,19.5,-200,-200,5984.897316789928,0
ET8a,8240,2023-10-07T11:00:00Z,0,19.5,-200,-200,5985.168999449912,0
ET8a,8241,2023-10-07T11:15:00Z,0,19.5,-200,-200,5987.342460729785,0
ET8a,8242,2023-10-07T11:30:00Z,0,19.375,-200,-200,5988.429191369721,0
ET8a,8243,2023-10-07T11:45:00Z,0,19.375,-200,-200,5987.885826049753,0
ET8a,8244,2023-10-07T12:00:00Z,0,19.375,-200,-200,5988.157508709737,0
ET8a,8245,2023-10-07T12:15:00Z,0,19.375,-200,-200,5987.0707780698,0
ET8a,8246,2023-10-07T12:30:00Z,0,19.375,-200,-200,5988.97255668969,0
ET8a,8247,2023-10-07T12:45:00Z,0,19.375,-200,-200,5988.97255668969,0
ET8a,8248,2023-10-07T13:00:00Z,0,19.5,-200,-200,5988.97255668969,0
ET8a,8249,2023-10-07T13:15:00Z,0,19.625,-200,-200,5988.97255668969,0
ET8a,8250,2023-10-07T13:30:00Z,0,19.625,-200,-200,5988.97255668969,0
ET8a,8251,2023-10-07T13:45:00Z,0,19.75,-200,-200,5988.97255668969,0
ET8a,8252,2023-10-07T14:00:00Z,0,19.875,-200,-200,5988.97255668969,0
ET8a,8253,2023-10-07T14:15:00Z,0,20.375,-200,-200,5988.97255668969,0
ET8a,8254,2023-10-07T14:30:00Z,0,20.375,-200,-200,5988.97255668969,0
ET8a,8255,2023-10-07T14:45:00Z,0,20.6875,-200,-200,5988.97255668969,0
ET8a,8256,2023-10-07T15:00:00Z,0,21,-200,-200,5988.700874029705,0
ET8a,8257,2023-10-07T15:15:00Z,0,21,-200,-200,5988.97255668969,0
ET8a,8258,2023-10-07T15:30:00Z,0,21.125,-200,-200,5988.700874029705,0
ET8a,8259,2023-10-07T15:45:00Z,0,21.5,-200,-200,5988.700874029705,0
ET8a,8260,2023-10-07T16:00:00Z,0,21.875,-200,-200,5988.97255668969,0
ET8a,8261,2023-10-07T16:15:00Z,0,22,-200,-200,5988.429191369721,0
ET8a,8262,2023-10-07T16:30:00Z,0,22.1875,-200,-200,5988.700874029705,0
ET8a,8263,2023-10-07T16:45:00Z,0,22.3125,-200,-200,5988.429191369721,0
ET8a,8264,2023-10-07T17:00:00Z,0,22,-200,-200,5988.429191369721,0
ET8a,8265,2023-10-07T17:15:00Z,0,21.9375,-200,-200,5988.429191369721,0
ET8a,8266,2023-10-07T17:30:00Z,0,21.9375,-200,-200,5988.429191369721,0
ET8a,8267,2023-10-07T17:45:00Z,0,22.25,-200,-200,5988.429191369721,0
ET8a,8268,2023-10-07T18:00:00Z,0,22.1875,-200,-200,5988.700874029705,0
ET8a,8269,2023-10-07T18:15:00Z,0,22,-200,-200,5988.700874029705,0
ET8a,8270,2023-10-07T18:30:00Z,0,22.4375,-200,-200,5987.885826049753,0
ET8a,8271,2023-10-07T18:45:00Z,0,22.75,-200,-200,5987.614143389768,0
ET8a,8272,2023-10-07T19:00:00Z,0,23.125,-200,-200,5987.342460729785,0
ET8a,8273,2023-10-07T19:15:00Z,0,23.125,-200,-200,5987.614143389768,0
ET8a,8274,2023-10-07T19:30:00Z,0,23,-200,-200,5987.342460729785,0
ET8a,8275,2023-10-07T19:45:00Z,0,22.375,-200,-200,5987.342460729785,0
ET8a,8276,2023-10-07T20:00:00Z,0,22,-200,-200,5987.342460729785,0
ET8a,8277,2023-10-07T20:15:00Z,0,21.75,-200,-200,5987.342460729785,0
ET8a,8278,2023-10-07T20:30:00Z,0,22,-200,-200,5987.342460729785,0
ET8a,8279,2023-10-07T20:45:00Z,0,21.8125,-200,-200,5987.342460729785,0
ET8a,8280,2023-10-07T21:00:00Z,0,21.75,-200,-200,5987.342460729785,0
ET8a,8281,2023-10-07T21:15:00Z,0,21.875,-200,-200,5987.342460729785,0
ET8a,8282,2023-10-07T21:30:00Z,0,22.0625,-200,-200,5987.342460729785,0
ET8a,8283,2023-10-07T21:45:00Z,0,21.875,-200,-200,5987.342460729785,0
ET8a,8284,2023-10-07T22:00:00Z,0,20.375,-200,-200,5987.342460729785,0
ET8a,8285,2023-10-07T22:15:00Z,0,20.125,-200,-200,5987.342460729785,0
ET8a,8286,2023-10-07T22:30:00Z,0,20.0625,-200,-200,5987.342460729785,0
ET8a,8287,2023-10-07T22:45:00Z,0,19.6875,-200,-200,5987.614143389768,0
ET8a,8288,2023-10-07T23:00:00Z,0,19.625,-200,-200,5987.342460729785,0
ET8a,8289,2023-10-07T23:15:00Z,0,19.5,-200,-200,5987.614143389768,0
ET8a,8290,2023-10-07T23:30:00Z,0,19.5,-200,-200,5987.885826049753,0
ET8a,8291,2023-10-07T23:45:00Z,0,19.5625,-200,-200,5987.885826049753,0
ET8a,8292,2023-10-08T00:00:00Z,0,19.125,-200,-200,5987.885826049753,0
