Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius
FB7b,7701,2023-10-21T22:00:00Z,0,18.375,-200,-200,2382.9286107206162
FB7b,7702,2023-10-21T22:15:00Z,0,18.25,-200,-200,2382.9286107206162
FB7b,7703,2023-10-21T22:30:00Z,0,17.75,-200,-200,2383.2002933806
FB7b,7704,2023-10-21T22:45:00Z,0,17.625,-200,-200,2383.2002933806
FB7b,7705,2023-10-21T23:00:00Z,0,17.625,-200,-200,2383.2002933806
FB7b,7706,2023-10-21T23:15:00Z,0,17.625,-200,-200,2383.2002933806
FB7b,7707,2023-10-21T23:30:00Z,0,17.75,-200,-200,2383.2002933806
FB7b,7708,2023-10-21T23:45:00Z,0,17.75,-200,-200,2383.2002933806
FB7b,7709,2023-10-22T00:00:00Z,0,17.75,-200,-200,2383.2002933806
FB7b,7710,2023-10-22T00:15:00Z,0,17.875,-200,-200,2383.2002933806
FB7b,7711,2023-10-22T00:30:00Z,0,17.75,-200,-200,2383.2002933806
FB7b,7712,2023-10-22T00:45:00Z,0,17.625,-200,-200,2382.9286107206162
FB7b,7713,2023-10-22T01:00:00Z,0,17.6875,-200,-200,2383.2002933806
FB7b,7714,2023-10-22T01:15:00Z,0,17.6875,-200,-200,2383.2002933806
FB7b,7715,2023-10-22T01:30:00Z,0,17.5,-200,-200,2383.2002933806
FB7b,7716,2023-10-22T01:45:00Z,0,17.4375,-200,-200,2383.2002933806
FB7b,7717,2023-10-22T02:00:00Z,0,17.375,-200,-200,2383.2002933806
FB7b,7718,2023-10-22T02:15:00Z,0,17.3125,-200,-200,2383.2002933806
FB7b,7719,2023-10-22T02:30:00Z,0,17.25,-200,-200,2383.2002933806
FB7b,7720,2023-10-22T02:45:00Z,0,17.25,-200,-200,2383.2002933806
FB7b,7721,2023-10-22T03:00:00Z,0,17.25,-200,-200,2383.2002933806
FB7b,7722,2023-10-22T03:15:00Z,0,17.375,-200,-200,2383.2002933806
FB7b,7723,2023-10-22T03:30:00Z,0,17.375,-200,-200,2383.2002933806
FB7b,7724,2023-10-22T03:45:00Z,0,17.4375,-200,-200,2383.2002933806
FB7b,7725,2023-10-22T04:00:00Z,0,17.375,-200,-200,2382.9286107206162
FB7b,7726,2023-10-22T04:15:00Z,0,17.25,-200,-200,2383.2002933806
FB7b,7727,2023-10-22T04:30:00Z,0,17.25,-200,-200,2383.2002933806
FB7b,7728,2023-10-22T04:45:00Z,0,17.125,-200,-200,2383.2002933806
FB7b,7729,2023-10-22T05:00:00Z,0,17,-200,-200,2383.7436587005686
FB7b,7730,2023-10-22T05:15:00Z,0,17.125,-200,-200,2384.0153413605526
FB7b,7731,2023-10-22T05:30:00Z,0,17.125,-200,-200,2384.2870240205366
FB7b,7732,2023-10-22T05:45:00Z,0,17.0625,-200,-200,2384.2870240205366
FB7b,7733,2023-10-22T06:00:00Z,0,17,-200,-200,2384.2870240205366
FB7b,7734,2023-10-22T06:15:00Z,0,17,-200,-200,2384.2870240205366
FB7b,7735,2023-10-22T06:30:00Z,0,16.8125,-200,-200,2384.2870240205366
FB7b,7736,2023-10-22T06:45:00Z,0,16.9375,-200,-200,2384.0153413605526
FB7b,7737,2023-10-22T07:00:00Z,0,17,-200,-200,2383.7436587005686
FB7b,7738,2023-10-22T07:15:00Z,0,17,-200,-200,2383.4719760405847
FB7b,7739,2023-10-22T07:30:00Z,0,17.0625,-200,-200,2383.4719760405847
FB7b,7740,2023-10-22T07:45:00Z,0,17,-200,-200,2383.2002933806
FB7b,7741,2023-10-22T08:00:00Z,0,17.125,-200,-200,2382.9286107206162
FB7b,7742,2023-10-22T08:15:00Z,0,17.0625,-200,-200,2382.6569280606323
FB7b,7743,2023-10-22T08:30:00Z,0,17,-200,-200,2382.6569280606323
FB7b,7744,2023-10-22T08:45:00Z,0,17,-200,-200,2382.385245400648
FB7b,7745,2023-10-22T09:00:00Z,0,17,-200,-200,2382.9286107206162
FB7b,7746,2023-10-22T09:15:00Z,0,17,-200,-200,2382.9286107206162
FB7b,7747,2023-10-22T09:30:00Z,0,17,-200,-200,2382.6569280606323
FB7b,7748,2023-10-22T09:45:00Z,0,17,-200,-200,2382.385245400648
FB7b,7749,2023-10-22T10:00:00Z,0,16.875,-200,-200,2382.385245400648
FB7b,7750,2023-10-22T10:15:00Z,0,16.75,-200,-200,2382.6569280606323
FB7b,7751,2023-10-22T10:30:00Z,0,16.75,-200,-200,2384.558706680521
FB7b,7752,2023-10-22T10:45:00Z,0,16.6875,-200,-200,2383.7436587005686
FB7b,7753,2023-10-22T11:00:00Z,0,16.75,-200,-200,2382.9286107206162
FB7b,7754,2023-10-22T11:15:00Z,0,16.75,-200,-200,2383.7436587005686
FB7b,7755,2023-10-22T11:30:00Z,0,16.75,-200,-200,2384.2870240205366
FB7b,7756,2023-10-22T11:45:00Z,0,16.625,-200,-200,2385.9171199804414
FB7b,7757,2023-10-22T12:00:00Z,0,16.625,-200,-200,2386.1888026404254
FB7b,7758,2023-10-22T12:15:00Z,0,16.875,-200,-200,2385.6454373204574
FB7b,7759,2023-10-22T12:30:00Z,0,17.125,-200,-200,2386.1888026404254
FB7b,7760,2023-10-22T12:45:00Z,0,17.25,-200,-200,2385.6454373204574
FB7b,7761,2023-10-22T13:00:00Z,0,17.625,-200,-200,2385.3737546604734
FB7b,7762,2023-10-22T13:15:00Z,0,17.625,-200,-200,2385.3737546604734
FB7b,7763,2023-10-22T13:30:00Z,0,17.875,-200,-200,2385.3737546604734
FB7b,7764,2023-10-22T13:45:00Z,0,17.5,-200,-200,2385.102072000489
FB7b,7765,2023-10-22T14:00:00Z,0,17.625,-200,-200,2385.102072000489
FB7b,7766,2023-10-22T14:15:00Z,0,17.5,-200,-200,2385.102072000489
FB7b,7767,2023-10-22T14:30:00Z,0,17.8125,-200,-200,2385.102072000489
FB7b,7768,2023-10-22T14:45:00Z,0,17.8125,-200,-200,2385.102072000489
FB7b,7769,2023-10-22T15:00:00Z,0,17.875,-200,-200,2385.102072000489
FB7b,7770,2023-10-22T15:15:00Z,0,17.8125,-200,-200,2385.102072000489
FB7b,7771,2023-10-22T15:30:00Z,0,17.75,-200,-200,2385.102072000489
FB7b,7772,2023-10-22T15:45:00Z,0,17.75,-200,-200,2385.102072000489
FB7b,7773,2023-10-22T16:00:00Z,0,17.875,-200,-200,2384.830389340505
FB7b,7774,2023-10-22T16:15:00Z,0,18.125,-200,-200,2381.570197420696
FB7b,7775,2023-10-22T16:30:00Z,0,18.375,-200,-200,2380.7551494407435
FB7b,7776,2023-10-22T16:45:00Z,0,18.375,-200,-200,2381.84188008068
FB7b,7777,2023-10-22T17:00:00Z,0,18.25,-200,-200,2382.113562740664
FB7b,7778,2023-10-22T17:15:00Z,0,18.1875,-200,-200,2382.113562740664
FB7b,7779,2023-10-22T17:30:00Z,0,18.25,-200,-200,2382.385245400648
FB7b,7780,2023-10-22T17:45:00Z,0,18.5,-200,-200,2382.113562740664
FB7b,7781,2023-10-22T18:00:00Z,0,18.3125,-200,-200,2382.113562740664
FB7b,7782,2023-10-22T18:15:00Z,0,18.25,-200,-200,2381.570197420696
FB7b,7783,2023-10-22T18:30:00Z,0,18.4375,-200,-200,2381.570197420696
FB7b,7784,2023-10-22T18:45:00Z,0,18.5,-200,-200,2381.570197420696
FB7b,7785,2023-10-22T19:00:00Z,0,18.5,-200,-200,2381.570197420696
FB7b,7786,2023-10-22T19:15:00Z,0,18.6875,-200,-200,2381.570197420696
FB7b,7787,2023-10-22T19:30:00Z,0,18.375,-200,-200,2381.570197420696
FB7b,7788,2023-10-22T19:45:00Z,0,18.5,-200,-200,2381.84188008068
FB7b,7789,2023-10-22T20:00:00Z,0,18.375,-200,-200,2381.570197420696
FB7b,7790,2023-10-22T20:15:00Z,0,18.375,-200,-200,2381.570197420696
FB7b,7791,2023-10-22T20:30:00Z,0,18.375,-200,-200,2381.570197420696
FB7b,7792,2023-10-22T20:45:00Z,0,18.375,-200,-200,2381.84188008068
FB7b,7793,2023-10-22T21:00:00Z,0,18.25,-200,-200,2381.84188008068
FB7b,7794,2023-10-22T21:15:00Z,0,18.5,-200,-200,2381.84188008068
FB7b,7795,2023-10-22T21:30:00Z,0,18.1875,-200,-200,2381.84188008068
FB7b,7796,2023-10-22T21:45:00Z,0,18.25,-200,-200,2381.84188008068
FB7b,7797,2023-10-22T22:00:00Z,0,18.25,-200,-200,2381.84188008068
FB7b,7798,2023-10-22T22:15:00Z,0,18.3125,-200,-200,2381.570197420696
FB7b,7799,2023-10-22T22:30:00Z,0,18.25,-200,-200,2381.84188008068
FB7b,7800,2023-10-22T22:45:00Z,0,18.25,-200,-200,2381.84188008068
FB7b,7801,2023-10-22T23:00:00Z,0,18.125,-200,-200,2381.84188008068
FB7b,7802,2023-10-22T23:15:00Z,0,18.0625,-200,-200,2381.570197420696
FB7b,7803,2023-10-22T23:30:00Z,0,17.9375,-200,-200,2381.84188008068
FB7b,7804,2023-10-22T23:45:00Z,0,18,-200,-200,2381.84188008068
FB7b,7805,2023-10-23T00:00:00Z,0,17.875,-200,-200,2381.2985147607114
FB7b,7806,2023-10-23T00:15:00Z,0,17.75,-200,-200,2381.570197420696
FB7b,7807,2023-10-23T00:30:00Z,0,17.625,-200,-200,2381.570197420696
FB7b,7808,2023-10-23T00:45:00Z,0,17.625,-200,-200,2382.113562740664
FB7b,7809,2023-10-23T01:00:00Z,0,17.5,-200,-200,2382.113562740664
FB7b,7810,2023-10-23T01:15:00Z,0,17.375,-200,-200,2381.570197420696
FB7b,7811,2023-10-23T01:30:00Z,0,17.375,-200,-200,2381.2985147607114
FB7b,7812,2023-10-23T01:45:00Z,0,17.25,-200,-200,2382.113562740664
FB7b,7813,2023-10-23T02:00:00Z,0,17.25,-200,-200,2382.6569280606323
FB7b,7814,2023-10-23T02:15:00Z,0,17.25,-200,-200,2382.385245400648
FB7b,7815,2023-10-23T02:30:00Z,0,17.25,-200,-200,2382.385245400648
FB7b,7816,2023-10-23T02:45:00Z,0,17.3125,-200,-200,2382.113562740664
FB7b,7817,2023-10-23T03:00:00Z,0,17.375,-200,-200,2382.385245400648
FB7b,7818,2023-10-23T03:15:00Z,0,17.4375,-200,-200,2382.113562740664
FB7b,7819,2023-10-23T03:30:00Z,0,17.5,-200,-200,2382.385245400648
FB7b,7820,2023-10-23T03:45:00Z,0,17.5,-200,-200,2382.385245400648
FB7b,7821,2023-10-23T04:00:00Z,0,17.5,-200,-200,2382.385245400648
FB7b,7822,2023-10-23T04:15:00Z,0,17.5,-200,-200,2382.385245400648
FB7b,7823,2023-10-23T04:30:00Z,0,17.5,-200,-200,2382.385245400648
FB7b,7824,2023-10-23T04:45:00Z,0,17.1875,-200,-200,2384.558706680521
FB7b,7825,2023-10-23T05:00:00Z,0,17.125,-200,-200,2383.4719760405847
FB7b,7826,2023-10-23T05:15:00Z,0,17.25,-200,-200,2384.2870240205366
FB7b,7827,2023-10-23T05:30:00Z,0,17.3125,-200,-200,2384.2870240205366
FB7b,7828,2023-10-23T05:45:00Z,0,17.3125,-200,-200,2384.2870240205366
FB7b,7829,2023-10-23T06:00:00Z,0,17.125,-200,-200,2384.2870240205366
FB7b,7830,2023-10-23T06:15:00Z,0,17.125,-200,-200,2385.102072000489
FB7b,7831,2023-10-23T06:30:00Z,0,17,-200,-200,2383.4719760405847
FB7b,7832,2023-10-23T06:45:00Z,0,17,-200,-200,2383.4719760405847
FB7b,7833,2023-10-23T07:00:00Z,0,16.875,-200,-200,2382.113562740664
FB7b,7834,2023-10-23T07:15:00Z,0,16.9375,-200,-200,2382.6569280606323
FB7b,7835,2023-10-23T07:30:00Z,0,17.125,-200,-200,2382.6569280606323
FB7b,7836,2023-10-23T07:45:00Z,0,17.1875,-200,-200,2382.6569280606323
FB7b,7837,2023-10-23T08:00:00Z,0,17.1875,-200,-200,2382.385245400648
FB7b,7838,2023-10-23T08:15:00Z,0,17.0625,-200,-200,2382.6569280606323
FB7b,7839,2023-10-23T08:30:00Z,0,17.125,-200,-200,2382.6569280606323
FB7b,7840,2023-10-23T08:45:00Z,0,17.125,-200,-200,2382.9286107206162
FB7b,7841,2023-10-23T09:00:00Z,0,17.1875,-200,-200,2382.385245400648
FB7b,7842,2023-10-23T09:15:00Z,0,17.25,-200,-200,2382.6569280606323
FB7b,7843,2023-10-23T09:30:00Z,0,17,-200,-200,2382.9286107206162
FB7b,7844,2023-10-23T09:45:00Z,0,17,-200,-200,2384.558706680521
FB7b,7845,2023-10-23T10:00:00Z,0,16.875,-200,-200,2383.4719760405847
FB7b,7846,2023-10-23T10:15:00Z,0,16.875,-200,-200,2384.830389340505
FB7b,7847,2023-10-23T10:30:00Z,0,16.9375,-200,-200,2384.0153413605526
FB7b,7848,2023-10-23T10:45:00Z,0,17,-200,-200,2385.3737546604734
FB7b,7849,2023-10-23T11:00:00Z,0,17,-200,-200,2384.830389340505
FB7b,7850,2023-10-23T11:15:00Z,0,17,-200,-200,2384.2870240205366
FB7b,7851,2023-10-23T11:30:00Z,0,17.125,-200,-200,2384.830389340505
FB7b,7852,2023-10-23T11:45:00Z,0,17.0625,-200,-200,2383.2002933806
FB7b,7853,2023-10-23T12:00:00Z,0,17.125,-200,-200,2383.2002933806
FB7b,7854,2023-10-23T12:15:00Z,0,17.3125,-200,-200,2383.4719760405847
FB7b,7855,2023-10-23T12:30:00Z,0,17.375,-200,-200,2383.7436587005686
FB7b,7856,2023-10-23T12:45:00Z,0,17.625,-200,-200,2383.7436587005686
FB7b,7857,2023-10-23T13:00:00Z,0,17.9375,-200,-200,2383.7436587005686
FB7b,7858,2023-10-23T13:15:00Z,0,18.375,-200,-200,2383.7436587005686
FB7b,7859,2023-10-23T13:30:00Z,0,18.25,-200,-200,2383.4719760405847
FB7b,7860,2023-10-23T13:45:00Z,0,18.625,-200,-200,2383.7436587005686
FB7b,7861,2023-10-23T14:00:00Z,0,19,-200,-200,2383.7436587005686
FB7b,7862,2023-10-23T14:15:00Z,0,19.125,-200,-200,2383.7436587005686
FB7b,7863,2023-10-23T14:30:00Z,0,19.125,-200,-200,2384.0153413605526
FB7b,7864,2023-10-23T14:45:00Z,0,19.5,-200,-200,2383.7436587005686
FB7b,7865,2023-10-23T15:00:00Z,0,20.5,-200,-200,2383.7436587005686
FB7b,7866,2023-10-23T15:15:00Z,0,20.4375,-200,-200,2384.0153413605526
FB7b,7867,2023-10-23T15:30:00Z,0,19.875,-200,-200,2384.0153413605526
FB7b,7868,2023-10-23T15:45:00Z,0,19.75,-200,-200,2383.7436587005686
FB7b,7869,2023-10-23T16:00:00Z,0,19.375,-200,-200,2383.7436587005686
FB7b,7870,2023-10-23T16:15:00Z,0,19.5,-200,-200,2383.7436587005686
FB7b,7871,2023-10-23T16:30:00Z,0,19.75,-200,-200,2384.0153413605526
FB7b,7872,2023-10-23T16:45:00Z,0,19.375,-200,-200,2383.7436587005686
FB7b,7873,2023-10-23T17:00:00Z,0,19.4375,-200,-200,2383.7436587005686
FB7b,7874,2023-10-23T17:15:00Z,0,19.9375,-200,-200,2384.0153413605526
FB7b,7875,2023-10-23T17:30:00Z,0,19.625,-200,-200,2384.0153413605526
FB7b,7876,2023-10-23T17:45:00Z,0,19.75,-200,-200,2384.2870240205366
FB7b,7877,2023-10-23T18:00:00Z,0,19,-200,-200,2383.2002933806
FB7b,7878,2023-10-23T18:15:00Z,0,19.3125,-200,-200,2386.1888026404254
FB7b,7879,2023-10-23T18:30:00Z,0,19.375,-200,-200,2386.732167960394
FB7b,7880,2023-10-23T18:45:00Z,0,19.375,-200,-200,2386.732167960394
FB7b,7881,2023-10-23T19:00:00Z,0,19.125,-200,-200,2386.732167960394
FB7b,7882,2023-10-23T19:15:00Z,0,18.875,-200,-200,2386.732167960394
FB7b,7883,2023-10-23T19:30:00Z,0,19.5,-200,-200,2385.3737546604734
FB7b,7884,2023-10-23T19:45:00Z,0,20.4375,-200,-200,2385.3737546604734
FB7b,7885,2023-10-23T20:00:00Z,0,20.375,-200,-200,2385.6454373204574
FB7b,7886,2023-10-23T20:15:00Z,0,20.375,-200,-200,2385.6454373204574
FB7b,7887,2023-10-23T20:30:00Z,0,19.5,-200,-200,2385.6454373204574
FB7b,7888,2023-10-23T20:45:00Z,0,19.5,-200,-200,2385.6454373204574
FB7b,7889,2023-10-23T21:00:00Z,0,19.25,-200,-200,2386.1888026404254
FB7b,7890,2023-10-23T21:15:00Z,0,19,-200,-200,2387.81889860033
FB7b,7891,2023-10-23T21:30:00Z,0,18.875,-200,-200,2388.6339465802826
FB7b,7892,2023-10-23T21:45:00Z,0,18.8125,-200,-200,2387.547215940346
FB7b,7893,2023-10-23T22:00:00Z,0,18.875,-200,-200,2389.448994560235
FB7b,7894,2023-10-23T22:15:00Z,0,18.875,-200,-200,2389.448994560235
FB7b,7895,2023-10-23T22:30:00Z,0,18.75,-200,-200,2389.448994560235
FB7b,7896,2023-10-23T22:45:00Z,0,18.6875,-200,-200,2390.2640425401873
FB7b,7897,2023-10-23T23:00:00Z,0,18.625,-200,-200,2390.8074078601553
FB7b,7898,2023-10-23T23:15:00Z,0,18.5,-200,-200,2389.992359880203
FB7b,7899,2023-10-23T23:30:00Z,0,18.5,-200,-200,2389.720677220219
FB7b,7900,2023-10-23T23:45:00Z,0,18.5,-200,-200,2389.448994560235
FB7b,7901,2023-10-24T00:00:00Z,0,18.5,-200,-200,2389.448994560235
FB7b,7902,2023-10-24T00:15:00Z,0,18.625,-200,-200,2389.448994560235
FB7b,7903,2023-10-24T00:30:00Z,0,18.5,-200,-200,2389.448994560235
FB7b,7904,2023-10-24T00:45:00Z,0,18.5,-200,-200,2389.448994560235
FB7b,7905,2023-10-24T01:00:00Z,0,18.5,-200,-200,2388.090581260314
FB7b,7906,2023-10-24T01:15:00Z,0,18.5,-200,-200,2388.3622639202986
FB7b,7907,2023-10-24T01:30:00Z,0,18.625,-200,-200,2388.6339465802826
FB7b,7908,2023-10-24T01:45:00Z,0,18.5,-200,-200,2388.3622639202986
FB7b,7909,2023-10-24T02:00:00Z,0,18.25,-200,-200,2388.3622639202986
FB7b,7910,2023-10-24T02:15:00Z,0,18.125,-200,-200,2390.5357252001713
FB7b,7911,2023-10-24T02:30:00Z,0,18.25,-200,-200,2390.5357252001713
FB7b,7912,2023-10-24T02:45:00Z,0,18.1875,-200,-200,2390.2640425401873
FB7b,7913,2023-10-24T03:00:00Z,0,18.1875,-200,-200,2389.720677220219
FB7b,7914,2023-10-24T03:15:00Z,0,18.125,-200,-200,2389.448994560235
FB7b,7915,2023-10-24T03:30:00Z,0,18.375,-200,-200,2389.720677220219
FB7b,7916,2023-10-24T03:45:00Z,0,18.3125,-200,-200,2389.448994560235
FB7b,7917,2023-10-24T04:00:00Z,0,18.25,-200,-200,2389.720677220219
FB7b,7918,2023-10-24T04:15:00Z,0,18.25,-200,-200,2389.720677220219
FB7b,7919,2023-10-24T04:30:00Z,0,18.25,-200,-200,2389.720677220219
FB7b,7920,2023-10-24T04:45:00Z,0,18.25,-200,-200,2389.720677220219
FB7b,7921,2023-10-24T05:00:00Z,0,18.125,-200,-200,2389.720677220219
FB7b,7922,2023-10-24T05:15:00Z,0,18,-200,-200,2389.448994560235
FB7b,7923,2023-10-24T05:30:00Z,0,17.9375,-200,-200,2389.992359880203
FB7b,7924,2023-10-24T05:45:00Z,0,18,-200,-200,2389.1773119002505
FB7b,7925,2023-10-24T06:00:00Z,0,18,-200,-200,2388.6339465802826
FB7b,7926,2023-10-24T06:15:00Z,0,18,-200,-200,2388.6339465802826
FB7b,7927,2023-10-24T06:30:00Z,0,17.9375,-200,-200,2388.6339465802826
FB7b,7928,2023-10-24T06:45:00Z,0,17.75,-200,-200,2388.6339465802826
FB7b,7929,2023-10-24T07:00:00Z,0,17.625,-200,-200,2388.3622639202986
FB7b,7930,2023-10-24T07:15:00Z,0,17.625,-200,-200,2388.090581260314
FB7b,7931,2023-10-24T07:30:00Z,0,17.625,-200,-200,2388.6339465802826
FB7b,7932,2023-10-24T07:45:00Z,0,17.625,-200,-200,2387.81889860033
FB7b,7933,2023-10-24T08:00:00Z,0,17.625,-200,-200,2387.81889860033
FB7b,7934,2023-10-24T08:15:00Z,0,17.625,-200,-200,2387.2755332803617
FB7b,7935,2023-10-24T08:30:00Z,0,17.625,-200,-200,2387.81889860033
FB7b,7936,2023-10-24T08:45:00Z,0,17.5625,-200,-200,2389.1773119002505
FB7b,7937,2023-10-24T09:00:00Z,0,17.6875,-200,-200,2387.2755332803617
FB7b,7938,2023-10-24T09:15:00Z,0,17.8125,-200,-200,2387.81889860033
FB7b,7939,2023-10-24T09:30:00Z,0,17.875,-200,-200,2387.81889860033
FB7b,7940,2023-10-24T09:45:00Z,0,17.875,-200,-200,2389.448994560235
FB7b,7941,2023-10-24T10:00:00Z,0,17.875,-200,-200,2388.6339465802826
FB7b,7942,2023-10-24T10:15:00Z,0,17.875,-200,-200,2389.448994560235
FB7b,7943,2023-10-24T10:30:00Z,0,17.875,-200,-200,2388.3622639202986
FB7b,7944,2023-10-24T10:45:00Z,0,17.875,-200,-200,2387.81889860033
FB7b,7945,2023-10-24T11:00:00Z,0,17.875,-200,-200,2388.9056292402665
FB7b,7946,2023-10-24T11:15:00Z,0,17.875,-200,-200,2387.0038506203778
FB7b,7947,2023-10-24T11:30:00Z,0,17.75,-200,-200,2388.9056292402665
FB7b,7948,2023-10-24T11:45:00Z,0,17.75,-200,-200,2389.720677220219
FB7b,7949,2023-10-24T12:00:00Z,0,17.75,-200,-200,2388.9056292402665
FB7b,7950,2023-10-24T12:15:00Z,0,17.875,-200,-200,2386.46048530041
FB7b,7951,2023-10-24T12:30:00Z,0,18,-200,-200,2389.448994560235
FB7b,7952,2023-10-24T12:45:00Z,0,18.125,-200,-200,2386.732167960394
FB7b,7953,2023-10-24T13:00:00Z,0,18.25,-200,-200,2388.9056292402665
FB7b,7954,2023-10-24T13:15:00Z,0,18.5,-200,-200,2389.720677220219
FB7b,7955,2023-10-24T13:30:00Z,0,18.875,-200,-200,2389.448994560235
FB7b,7956,2023-10-24T13:45:00Z,0,19.25,-200,-200,2388.9056292402665
FB7b,7957,2023-10-24T14:00:00Z,0,19,-200,-200,2388.6339465802826
FB7b,7958,2023-10-24T14:15:00Z,0,18.9375,-200,-200,2386.46048530041
FB7b,7959,2023-10-24T14:30:00Z,0,19.625,-200,-200,2387.0038506203778
FB7b,7960,2023-10-24T14:45:00Z,0,20.375,-200,-200,2386.732167960394
FB7b,7961,2023-10-24T15:00:00Z,0,21.125,-200,-200,2387.0038506203778
FB7b,7962,2023-10-24T15:15:00Z,0,20.5,-200,-200,2387.0038506203778
FB7b,7963,2023-10-24T15:30:00Z,0,20.4375,-200,-200,2386.732167960394
FB7b,7964,2023-10-24T15:45:00Z,0,20.5,-200,-200,2386.732167960394
FB7b,7965,2023-10-24T16:00:00Z,0,20,-200,-200,2386.732167960394
FB7b,7966,2023-10-24T16:15:00Z,0,20,-200,-200,2389.720677220219
FB7b,7967,2023-10-24T16:30:00Z,0,19.8125,-200,-200,2387.81889860033
FB7b,7968,2023-10-24T16:45:00Z,0,19.75,-200,-200,2386.1888026404254
FB7b,7969,2023-10-24T17:00:00Z,0,19.625,-200,-200,2386.46048530041
FB7b,7970,2023-10-24T17:15:00Z,0,19.625,-200,-200,2386.732167960394
FB7b,7971,2023-10-24T17:30:00Z,0,19.375,-200,-200,2386.732167960394
FB7b,7972,2023-10-24T17:45:00Z,0,19.1875,-200,-200,2386.1888026404254
FB7b,7973,2023-10-24T18:00:00Z,0,19,-200,-200,2390.2640425401873
FB7b,7974,2023-10-24T18:15:00Z,0,18.875,-200,-200,2391.0790905201393
FB7b,7975,2023-10-24T18:30:00Z,0,19,-200,-200,2390.8074078601553
FB7b,7976,2023-10-24T18:45:00Z,0,19,-200,-200,2391.0790905201393
FB7b,7977,2023-10-24T19:00:00Z,0,19,-200,-200,2390.5357252001713
FB7b,7978,2023-10-24T19:15:00Z,0,18.9375,-200,-200,2391.0790905201393
FB7b,7979,2023-10-24T19:30:00Z,0,19,-200,-200,2391.0790905201393
FB7b,7980,2023-10-24T19:45:00Z,0,19,-200,-200,2390.8074078601553
FB7b,7981,2023-10-24T20:00:00Z,0,18.875,-200,-200,2390.8074078601553
FB7b,7982,2023-10-24T20:15:00Z,0,18.8125,-200,-200,2390.8074078601553
FB7b,7983,2023-10-24T20:30:00Z,0,18.875,-200,-200,2389.448994560235
FB7b,7984,2023-10-24T20:45:00Z,0,18.625,-200,-200,2388.9056292402665
FB7b,7985,2023-10-24T21:00:00Z,0,18.6875,-200,-200,2388.6339465802826
FB7b,7986,2023-10-24T21:15:00Z,0,18.625,-200,-200,2393.7959171199805
FB7b,7987,2023-10-24T21:30:00Z,0,18.625,-200,-200,2392.165821160076
FB7b,7988,2023-10-24T21:45:00Z,0,18.5,-200,-200,2391.3507731801237
FB7b,7989,2023-10-24T22:00:00Z,0,18.375,-200,-200,2391.6224558401077
FB7b,7990,2023-10-24T22:15:00Z,0,18.375,-200,-200,2393.5242344599965
FB7b,7991,2023-10-24T22:30:00Z,0,18.125,-200,-200,2395.6976957398692
FB7b,7992,2023-10-24T22:45:00Z,0,18,-200,-200,2393.2525518000125
FB7b,7993,2023-10-24T23:00:00Z,0,18,-200,-200,2393.7959171199805
FB7b,7994,2023-10-24T23:15:00Z,0,18,-200,-200,2394.882647759917
FB7b,7995,2023-10-24T23:30:00Z,0,17.9375,-200,-200,2393.7959171199805
FB7b,7996,2023-10-24T23:45:00Z,0,17.9375,-200,-200,2391.0790905201393
FB7b,7997,2023-10-25T00:00:00Z,0,17.9375,-200,-200,2391.6224558401077
FB7b,7998,2023-10-25T00:15:00Z,0,18,-200,-200,2391.8941385000917
FB7b,7999,2023-10-25T00:30:00Z,0,17.8125,-200,-200,2393.2525518000125
FB7b,8000,2023-10-25T00:45:00Z,0,17.625,-200,-200,2392.709186480044
FB7b,8001,2023-10-25T01:00:00Z,0,17.5,-200,-200,2393.7959171199805
FB7b,8002,2023-10-25T01:15:00Z,0,17.3125,-200,-200,2395.6976957398692
FB7b,8003,2023-10-25T01:30:00Z,0,17.25,-200,-200,2394.067599779965
FB7b,8004,2023-10-25T01:45:00Z,0,17.25,-200,-200,2396.2410610598376
FB7b,8005,2023-10-25T02:00:00Z,0,17.25,-200,-200,2394.882647759917
FB7b,8006,2023-10-25T02:15:00Z,0,17.0625,-200,-200,2393.5242344599965
FB7b,8007,2023-10-25T02:30:00Z,0,17.0625,-200,-200,2394.610965099933
FB7b,8008,2023-10-25T02:45:00Z,0,17.0625,-200,-200,2393.7959171199805
FB7b,8009,2023-10-25T03:00:00Z,0,17,-200,-200,2395.4260130798853
FB7b,8010,2023-10-25T03:15:00Z,0,17.0625,-200,-200,2394.339282439949
FB7b,8011,2023-10-25T03:30:00Z,0,17,-200,-200,2395.969378399853
FB7b,8012,2023-10-25T03:45:00Z,0,17,-200,-200,2394.610965099933
FB7b,8013,2023-10-25T04:00:00Z,0,17,-200,-200,2394.610965099933
FB7b,8014,2023-10-25T04:15:00Z,0,16.9375,-200,-200,2393.7959171199805
FB7b,8015,2023-10-25T04:30:00Z,0,17,-200,-200,2392.709186480044
FB7b,8016,2023-10-25T04:45:00Z,0,17.0625,-200,-200,2393.7959171199805
FB7b,8017,2023-10-25T05:00:00Z,0,17.125,-200,-200,2394.339282439949
FB7b,8018,2023-10-25T05:15:00Z,0,17.125,-200,-200,2394.067599779965
FB7b,8019,2023-10-25T05:30:00Z,0,17,-200,-200,2394.882647759917
FB7b,8020,2023-10-25T05:45:00Z,0,17,-200,-200,2394.610965099933
FB7b,8021,2023-10-25T06:00:00Z,0,17.125,-200,-200,2393.5242344599965
